,time,cpu_temp,ambient_temp
1734955999.7825994,67.192
1734955999.8825116,67.679
1734955999.9798083,67.192
1734956000.0820012,68.166
1734956000.1883576,67.192
1734956000.286011,67.679
1734956000.381974,66.705
1734956000.4829059,67.192
1734956000.5819962,67.192
1734956000.6825535,66.218
1734956000.7825158,66.705
1734956000.8939908,67.192
1734956000.982524,66.705
1734956001.0819778,67.192
1734956001.197973,66.705
1734956001.28232,68.166
1734956001.3826265,66.218
1734956001.4939985,66.705
1734956001.5750828,66.705
1734956001.682548,66.705
1734956001.7825503,67.192
1734956001.8749964,67.192
1734956001.9902554,67.192
1734956002.0774102,67.192
1734956002.176426,67.192
1734956002.2819915,67.192
1734956002.3819895,66.705
1734956002.4979727,66.705
1734956002.5771458,67.192
1734956002.681996,66.218
1734956002.781979,66.705
1734956002.8745766,67.679
1734956002.9825406,67.192
1734956003.0726085,66.705
1734956003.1767807,67.679
1734956003.2826006,66.218
1734956003.3900561,66.705
1734956003.4783053,67.679
1734956003.5825553,66.705
1734956003.6919,67.679
1734956003.7803688,67.679
1734956003.892764,66.705
1734956003.9820173,67.192
1734956004.076982,66.705
1734956004.1731238,66.705
1734956004.282567,67.679
1734956004.3779047,66.705
1734956004.4792128,67.679
1734956004.5826247,67.192
1734956004.6825397,67.192
1734956004.7939994,67.192
1734956004.8786533,68.166
1734956004.9805346,67.679
1734956005.073282,67.192
1734956005.1865413,67.192
1734956005.281996,67.192
1734956005.3785408,67.192
1734956005.474939,67.192
1734956005.5927565,67.192
1734956005.6928897,67.192
1734956005.7940853,66.705
1734956005.8940196,66.705
1734956005.9843385,67.192
1734956006.0939858,66.705
1734956006.1939933,67.679
1734956006.2939873,67.679
1734956006.3762307,66.218
1734956006.4903884,68.166
1734956006.582191,67.192
1734956006.6982973,66.705
1734956006.795134,67.679
1734956006.8767207,67.192
1734956006.9819899,67.679
1734956007.081984,66.705
1734956007.1899989,66.218
1734956007.2819762,67.679
1734956007.3785174,67.192
1734956007.4819903,66.218
1734956007.5819788,67.192
1734956007.6991024,67.192
1734956007.7732897,67.192
1734956007.894024,67.679
1734956007.9734087,68.166
1734956008.0782893,67.679
1734956008.194054,67.679
1734956008.276934,67.679
1734956008.3865333,67.192
1734956008.4845312,67.192
1734956008.5813026,67.192
1734956008.6812103,67.679
1734956008.7764196,67.679
1734956008.8753667,67.192
1734956008.9752474,67.192
1734956009.0807912,67.679
1734956009.1908348,68.166
1734956009.2876945,67.192
1734956009.3780105,67.679
1734956009.4859724,67.679
1734956009.5777285,68.166
1734956009.6761045,66.705
1734956009.7767968,67.679
1734956009.8860083,67.192
1734956009.9828496,66.705
1734956010.081327,66.705
1734956010.1737354,67.192
1734956010.2738247,67.679
1734956010.3940542,67.192
1734956010.4831948,67.192
1734956010.5808172,67.192
1734956010.6869998,67.679
1734956010.797236,67.679
1734956010.878581,66.218
1734956010.9963303,67.679
1734956011.098322,66.705
1734956011.1810455,66.705
1734956011.2801275,68.166
1734956011.3819866,68.166
1734956011.4757943,67.192
1734956011.5825577,67.679
1734956011.6825433,67.192
1734956011.7760737,66.705
1734956011.8779993,66.218
1734956011.97859,68.166
1734956012.076324,67.192
1734956012.1759937,67.192
1734956012.2817733,67.679
1734956012.3725555,66.705
1734956012.4860022,67.679
1734956012.5825884,67.192
1734956012.6825545,66.705
1734956012.782618,67.679
1734956012.8819804,66.705
1734956012.9780262,67.679
1734956013.0827372,67.192
1734956013.176446,68.166
1734956013.2939904,66.218
1734956013.3939953,68.166
1734956013.4827795,67.679
1734956013.5910378,68.166
1734956013.6911964,67.679
1734956013.7980077,67.192
1734956013.8749483,66.705
1734956013.974214,67.192
1734956014.0843556,67.192
1734956014.1736424,68.166
1734956014.2825809,67.192
1734956014.3847957,67.679
1734956014.4979548,66.705
1734956014.597938,68.166
1734956014.6772716,67.192
1734956014.7784536,67.679
1734956014.8821926,67.679
1734956014.982265,67.192
1734956015.0819545,66.705
1734956015.1789792,67.192
1734956015.2825816,66.705
1734956015.3803785,67.192
1734956015.4726098,68.166
1734956015.5745738,66.705
1734956015.6791763,67.192
1734956015.7820194,68.653
1734956015.882214,67.679
1734956015.982052,68.653
1734956016.0820167,66.705
1734956016.1840096,67.192
1734956016.2826107,68.653
1734956016.3825855,68.653
1734956016.4863818,66.705
1734956016.582794,67.679
1734956016.6731684,67.679
1734956016.782007,67.192
1734956016.8819506,66.705
1734956016.982017,67.679
1734956017.0820036,67.679
1734956017.1828232,67.192
1734956017.2917895,66.705
1734956017.3825278,67.679
1734956017.4773405,67.192
1734956017.5758405,67.192
1734956017.693474,67.679
1734956017.7769134,67.679
1734956017.8860323,67.192
1734956017.9760668,67.192
1734956018.0876825,67.679
1734956018.1819835,67.679
1734956018.2819839,67.679
1734956018.3739896,66.705
1734956018.4750495,67.679
1734956018.576498,67.679
1734956018.6819756,67.192
1734956018.7785454,66.705
1734956018.8819966,68.166
1734956018.9758728,67.192
1734956019.077656,67.192
1734956019.1819801,68.166
1734956019.282611,69.14
1734956019.378581,67.192
1734956019.4722204,68.166
1734956019.5766206,67.679
1734956019.6820254,68.166
1734956019.775451,67.192
1734956019.8825107,68.653
1734956019.977327,67.192
1734956020.0826578,67.192
1734956020.1820097,67.192
1734956020.27401,67.192
1734956020.3826203,67.192
1734956020.4755538,67.192
1734956020.5896509,67.192
1734956020.6826048,67.192
1734956020.7885818,67.679
1734956020.882559,67.192
1734956020.9779544,67.679
1734956021.0779958,67.679
1734956021.1748805,66.705
1734956021.2828386,67.192
1734956021.382317,67.192
1734956021.482444,67.192
1734956021.584264,67.192
1734956021.6860838,67.192
1734956021.7939758,66.705
1734956021.8790894,67.192
1734956021.9809022,68.166
1734956022.0780761,67.192
1734956022.1860197,67.192
1734956022.2826092,66.705
1734956022.3778868,67.192
1734956022.481979,67.192
1734956022.5764325,67.192
1734956022.6722598,66.705
1734956022.7860165,68.166
1734956022.8825896,67.192
1734956022.9764578,67.679
1734956023.0819836,67.679
1734956023.1901035,67.679
1734956023.2786407,67.679
1734956023.3824031,67.679
1734956023.4805512,67.679
1734956023.5859852,68.166
1734956023.686715,68.653
1734956023.7809682,67.679
1734956023.882561,67.679
1734956023.9939888,67.679
1734956024.0979962,68.166
1734956024.1748939,67.679
1734956024.2899992,68.166
1734956024.380137,66.705
1734956024.4786167,67.679
1734956024.579995,67.679
1734956024.682859,67.679
1734956024.778676,68.653
1734956024.8982263,68.166
1734956024.975461,67.679
1734956025.0823557,68.166
1734956025.1756868,67.679
1734956025.2825706,67.679
1734956025.382476,68.166
1734956025.4828463,67.679
1734956025.5781958,67.192
1734956025.6758273,67.192
1734956025.7979913,68.653
1734956025.882418,67.192
1734956025.9896097,68.653
1734956026.0841544,66.705
1734956026.1822968,67.679
1734956026.2940295,68.166
1734956026.382524,66.705
1734956026.482227,68.166
1734956026.590061,67.679
1734956026.6790905,67.679
1734956026.7825253,67.679
1734956026.8767357,67.679
1734956026.98258,68.166
1734956027.0826533,67.192
1734956027.1846414,68.653
1734956027.291764,66.218
1734956027.3932679,67.679
1734956027.4852653,68.166
1734956027.5961404,67.192
1734956027.6903293,67.192
1734956027.7781568,67.679
1734956027.8780189,67.679
1734956027.9828029,67.679
1734956028.0825975,67.679
1734956028.1761775,66.705
1734956028.275822,68.166
1734956028.382589,68.166
1734956028.4778895,67.679
1734956028.5820446,68.653
1734956028.6795902,67.679
1734956028.7823682,67.679
1734956028.882732,68.166
1734956028.9792824,68.166
1734956029.077369,67.679
1734956029.180149,67.192
1734956029.2914703,68.166
1734956029.3825886,66.705
1734956029.493983,67.192
1734956029.5838833,67.679
1734956029.6794739,68.166
1734956029.7860322,67.679
1734956029.8860102,67.679
1734956029.9780436,67.679
1734956030.0754085,67.679
1734956030.178543,68.166
1734956030.27604,67.192
1734956030.3819976,68.653
1734956030.4843905,67.679
1734956030.5825782,67.679
1734956030.6819806,67.192
1734956030.7819815,67.679
1734956030.8825386,68.166
1734956030.9824774,67.192
1734956031.0825093,67.192
1734956031.1820252,68.653
1734956031.2761798,68.653
1734956031.3819644,67.192
1734956031.4855382,68.653
1734956031.594056,68.653
1734956031.6746116,67.679
1734956031.782454,68.653
1734956031.8790188,67.679
1734956031.9819868,66.705
1734956032.0819495,68.653
1734956032.1780188,67.192
1734956032.2819924,68.166
1734956032.3720312,67.192
1734956032.4819593,67.679
1734956032.578663,67.679
1734956032.6825244,67.679
1734956032.7819688,67.192
1734956032.8785803,67.679
1734956032.9726794,67.679
1734956033.0826225,68.166
1734956033.1728117,67.679
1734956033.2785928,68.166
1734956033.3728573,67.192
1734956033.496448,67.679
1734956033.5860126,67.679
1734956033.6823184,66.705
1734956033.782557,66.705
1734956033.8726878,67.679
1734956033.9881892,68.166
1734956034.0909429,67.679
1734956034.184546,67.679
1734956034.28813,66.705
1734956034.388635,68.653
1734956034.4885268,67.192
1734956034.589996,67.679
1734956034.6825602,68.166
1734956034.7743092,68.166
1734956034.8825505,67.679
1734956034.9829795,67.679
1734956035.0899754,67.679
1734956035.1825302,68.166
1734956035.272152,68.166
1734956035.3860006,67.192
1734956035.494011,68.166
1734956035.5940077,66.705
1734956035.6732392,67.192
1734956035.7765117,67.192
1734956035.890007,67.192
1734956035.989999,67.192
1734956036.0806508,66.218
1734956036.182642,66.705
1734956036.277828,67.679
1734956036.3863184,67.192
1734956036.4880433,67.679
1734956036.5786169,67.192
1734956036.6779919,68.166
1734956036.7794259,66.705
1734956036.8797517,67.192
1734956036.9801595,67.679
1734956037.08053,67.679
1734956037.1825588,67.679
1734956037.2813134,67.192
1734956037.3817158,68.166
1734956037.4825923,68.166
1734956037.5862837,66.218
1734956037.6783094,68.653
1734956037.778429,68.166
1734956037.8802392,67.679
1734956037.9803305,67.192
1734956038.0820026,67.679
1734956038.1805725,68.166
1734956038.2807996,67.679
1734956038.3807158,68.166
1734956038.4820256,68.166
1734956038.574523,69.627
1734956038.6744297,67.679
1734956038.7811506,68.653
1734956038.8811998,66.705
1734956038.9812946,68.653
1734956039.081451,68.166
1734956039.1815383,67.679
1734956039.273181,67.192
1734956039.3822784,68.166
1734956039.4826164,68.166
1734956039.5751367,67.192
1734956039.6801262,67.679
1734956039.782474,67.679
1734956039.882564,68.166
1734956039.9820025,68.653
1734956040.08261,68.653
1734956040.1760697,68.653
1734956040.2787821,67.679
1734956040.3758993,69.14
1734956040.4745812,68.166
1734956040.5736136,68.166
1734956040.6825564,68.653
1734956040.785243,68.166
1734956040.8849049,67.679
1734956040.9740467,67.679
1734956041.097982,68.653
1734956041.1940553,67.679
1734956041.2821805,67.192
1734956041.3820374,68.166
1734956041.478036,67.679
1734956041.5786748,67.679
1734956041.682609,67.679
1734956041.7825603,67.192
1734956041.884157,67.679
1734956041.9810336,68.166
1734956042.0825582,68.166
1734956042.1826148,66.705
1734956042.2848818,67.679
1734956042.380212,67.679
1734956042.4900374,67.679
1734956042.582161,67.679
1734956042.6940403,67.679
1734956042.7940784,67.679
1734956042.8784857,67.679
1734956042.9812958,69.14
1734956043.0964718,67.679
1734956043.182826,67.192
1734956043.2980337,67.192
1734956043.39417,67.679
1734956043.4828005,67.679
1734956043.5819936,67.679
1734956043.6826327,68.166
1734956043.7826104,67.679
1734956043.8836436,67.192
1734956043.9819903,68.653
1734956044.082585,67.192
1734956044.1785502,67.192
1734956044.2720857,67.679
1734956044.3780224,66.705
1734956044.473434,67.192
1734956044.5889332,67.679
1734956044.698005,66.705
1734956044.77867,66.705
1734956044.8762734,68.653
1734956044.9826336,67.679
1734956045.09127,66.705
1734956045.1939864,66.705
1734956045.273011,68.166
1734956045.3748612,67.192
1734956045.478578,68.653
1734956045.5772953,67.192
1734956045.6786118,67.679
1734956045.772358,67.679
1734956045.8825989,67.679
1734956045.9826944,67.679
1734956046.082543,68.653
1734956046.1722908,68.166
1734956046.2718868,67.679
1734956046.3826137,67.679
1734956046.4825292,67.679
1734956046.5785828,67.192
1734956046.6819685,67.192
1734956046.774568,68.166
1734956046.8825634,68.653
1734956046.9721794,67.679
1734956047.082547,67.679
1734956047.1819894,67.679
1734956047.2825832,66.705
1734956047.3796654,67.679
1734956047.482619,68.166
1734956047.58256,67.679
1734956047.677103,68.653
1734956047.7780237,67.679
1734956047.878627,68.653
1734956047.982201,67.679
1734956048.0825648,68.166
1734956048.1820865,68.166
1734956048.2937267,67.679
1734956048.3844876,68.166
1734956048.478577,67.192
1734956048.582588,68.166
1734956048.6825638,68.166
1734956048.7723448,67.679
1734956048.882544,67.192
1734956048.987007,68.166
1734956049.1088316,67.679
1734956049.1817605,69.14
1734956049.2760313,68.653
1734956049.3790905,68.166
1734956049.482277,68.166
1734956049.5785725,68.166
1734956049.6939797,68.653
1734956049.7825747,67.679
1734956049.8832688,68.166
1734956049.9767613,67.679
1734956050.0730982,68.166
1734956050.1825101,68.166
1734956050.2764184,66.705
1734956050.3793414,68.653
1734956050.482615,67.679
1734956063.1526546,67.192
1734956063.2507713,67.192
1734956063.3504941,67.679
1734956063.4505157,67.679
1734956063.5505507,67.679
1734956063.6506004,67.192
1734956063.7505128,66.705
1734956063.8505275,68.653
1734956063.950454,66.705
1734956064.0505223,67.679
1734956064.1505127,67.192
1734956064.2505255,68.653
1734956064.3505752,68.166
1734956064.4505575,66.218
1734956064.550668,67.192
1734956064.6506267,67.679
1734956064.7505894,66.705
1734956064.8504536,67.192
1734956064.950543,68.166
1734956065.0504987,67.192
1734956065.1505241,66.705
1734956065.2506413,67.192
1734956065.355427,67.192
1734956065.4835072,67.192
1734956065.5811195,67.192
1734956065.6561453,67.192
1734956065.7514622,68.166
1734956065.8562968,66.218
1734956065.9506223,67.679
1734956066.0506668,67.192
1734956066.1517375,66.705
1734956066.250621,66.705
1734956066.3506727,67.192
1734956066.4665647,67.679
1734956066.5578592,66.705
1734956066.6585495,68.166
1734956066.7546356,67.679
1734956066.8553927,68.166
1734956066.9533408,67.192
1734956067.0588224,67.192
1734956067.1613262,67.192
1734956067.2591805,67.679
1734956067.3614035,66.705
1734956067.4510612,68.166
1734956067.5700433,67.192
1734956067.665347,67.192
1734956067.7543576,67.679
1734956067.8506505,67.679
1734956067.9506147,67.192
1734956068.0508382,67.192
1734956068.1506636,67.192
1734956068.250746,66.705
1734956068.3506403,66.705
1734956068.450566,66.705
1734956068.5506976,67.679
1734956068.650603,66.218
1734956068.7505453,67.192
1734956068.8504868,67.679
1734956068.950564,67.192
1734956069.0508025,68.166
1734956069.1505208,67.679
1734956069.250571,68.166
1734956069.350584,67.679
1734956069.450617,66.218
1734956069.5507557,67.192
1734956069.650714,66.218
1734956069.7506137,66.705
1734956069.8506918,66.705
1734956069.9506226,66.705
1734956070.050744,68.166
1734956070.1506083,67.192
1734956070.2505672,67.192
1734956070.3505328,67.192
1734956070.4506693,66.705
1734956070.550792,67.192
1734956070.6505964,66.218
1734956070.7505913,67.679
1734956070.8505495,66.705
1734956070.9505646,66.705
1734956071.0507486,67.192
1734956071.1505704,66.705
1734956071.2505941,66.705
1734956071.350609,67.192
1734956071.4506862,67.679
1734956071.5507822,67.192
1734956071.6505795,66.705
1734956071.750551,67.679
1734956071.8505666,66.218
1734956071.9507558,67.192
1734956072.0508955,66.705
1734956072.1506884,66.218
1734956072.2508056,67.192
1734956072.3506682,66.705
1734956072.4506419,67.192
1734956072.5504618,67.192
1734956072.6504843,65.731
1734956072.750628,67.192
1734956072.8505716,67.192
1734956072.9505293,67.192
1734956073.0505664,67.192
1734956073.1506479,67.192
1734956073.2505322,67.192
1734956073.350506,67.192
1734956073.4505997,66.705
1734956073.5506186,66.218
1734956073.6507294,67.192
1734956073.7506416,66.705
1734956073.8506312,67.679
1734956073.9506693,67.679
1734956074.0506957,67.679
1734956074.150785,67.192
1734956074.2505991,66.218
1734956074.3506594,67.679
1734956074.4506445,66.705
1734956074.5507588,67.679
1734956074.650735,67.679
1734956074.7507284,67.192
1734956074.8506296,67.192
1734956074.950738,66.705
1734956075.05073,66.218
1734956075.1504674,67.679
1734956075.2507102,66.218
1734956075.3505862,67.192
1734956075.450767,67.192
1734956075.550619,66.705
1734956075.6507761,66.705
1734956075.750798,66.705
1734956075.8507102,65.731
1734956075.9506905,67.192
1734956076.0505846,66.705
1734956076.1506727,65.731
1734956076.2505648,66.218
1734956076.3506942,65.731
1734956076.450585,67.192
1734956076.550812,66.705
1734956076.6506782,66.705
1734956076.75065,66.218
1734956076.8506439,66.218
1734956076.950739,67.192
1734956077.0508945,66.218
1734956077.1506202,66.218
1734956077.2523916,67.192
1734956077.3506434,67.192
1734956077.450674,67.192
1734956077.5505855,66.218
1734956077.6530983,66.705
1734956077.7505884,66.705
1734956077.8506134,66.218
1734956077.9509382,65.731
1734956078.0523648,65.731
1734956078.151373,66.218
1734956078.2508426,65.731
1734956078.3506587,65.731
1734956078.4511042,66.218
1734956078.5511715,66.705
1734956078.6558874,65.731
1734956078.751233,66.705
1734956078.8510196,66.218
1734956078.9510002,66.218
1734956079.0509548,65.244
1734956079.150819,66.705
1734956079.2509778,67.192
1734956079.3509576,66.705
1734956079.451231,66.705
1734956079.5509634,67.192
1734956079.6510181,66.218
1734956079.751027,65.731
1734956079.8509274,65.731
1734956079.9510896,67.192
1734956080.0508456,66.705
1734956080.1512296,67.192
1734956080.2510123,66.705
1734956080.351201,67.679
1734956080.4510944,67.192
1734956080.551076,67.192
1734956080.6511755,66.705
1734956080.7509923,66.705
1734956080.8511112,68.653
1734956080.9506729,67.679
1734956081.0509684,66.705
1734956081.1510837,68.166
1734956081.252033,67.192
1734956081.3513808,67.192
1734956081.4520109,66.705
1734956081.5509617,66.705
1734956081.651003,66.218
1734956081.7511778,67.192
1734956081.850668,66.705
1734956081.9509606,67.679
1734956082.0507123,66.218
1734956082.1510592,66.705
1734956082.251086,66.218
1734956082.350918,66.218
1734956082.4509084,67.192
1734956082.5507386,67.679
1734956082.6512806,66.705
1734956082.7538872,66.218
1734956082.8512757,66.705
1734956082.9509733,66.705
1734956083.053366,66.705
1734956083.1537666,67.192
1734956083.2550297,66.218
1734956083.3511415,67.679
1734956083.4512255,67.679
1734956083.56209,67.192
1734956083.6546757,66.705
1734956083.7585819,66.218
1734956083.8582687,67.192
1734956083.9539006,66.705
1734956084.0589552,66.705
1734956084.1506433,67.192
1734956084.26198,66.218
1734956084.361995,67.192
1734956084.461959,67.192
1734956084.5505733,66.705
1734956084.6533184,66.705
1734956084.7584074,67.192
1734956084.8512216,67.679
1734956084.951068,67.192
1734956085.0512636,66.705
1734956085.1511006,67.192
1734956085.2512689,67.192
1734956085.351491,67.192
1734956085.4511456,67.192
1734956085.551353,67.192
1734956085.6509666,67.192
1734956085.7512577,68.166
1734956085.8510807,66.705
1734956085.9513683,67.679
1734956086.0512443,67.192
1734956086.1511972,67.192
1734956086.2512896,66.705
1734956086.3522851,67.192
1734956086.4512553,67.192
1734956086.551966,66.705
1734956086.6512036,67.192
1734956086.7509696,67.192
1734956086.8512347,67.679
1734956086.9511478,66.705
1734956087.0511677,66.218
1734956087.1518047,67.192
1734956087.252291,67.679
1734956087.3511841,67.192
1734956087.450871,66.705
1734956087.5511243,66.705
1734956087.6509414,67.679
1734956087.7511737,66.218
1734956087.8511484,66.218
1734956087.9540007,66.705
1734956088.0511184,67.192
1734956088.150905,67.192
1734956088.2510874,67.679
1734956088.3507326,66.705
1734956088.4509718,66.705
1734956088.5509071,66.218
1734956088.6511497,65.731
1734956088.751148,66.705
1734956088.8511267,67.192
1734956088.9510574,67.192
1734956089.0555263,67.679
1734956089.1523476,66.705
1734956089.2520087,66.218
1734956089.3510895,67.192
1734956089.4514139,65.244
1734956089.5512075,66.705
1734956089.6512272,67.192
1734956089.7544022,67.192
1734956089.851136,66.705
1734956089.951172,67.192
1734956090.0512383,67.679
1734956090.1507835,66.218
1734956090.2511008,66.218
1734956090.3564637,66.705
1734956090.4512472,66.218
1734956090.5512753,66.218
1734956090.6522944,67.192
1734956090.751551,67.679
1734956090.8521264,66.705
1734956090.952033,66.705
1734956091.0518048,67.679
1734956091.1508904,66.218
1734956091.2509856,66.705
1734956091.3534455,66.705
1734956091.4529512,66.218
1734956091.5509634,68.166
1734956091.6508021,66.705
1734956091.7509563,68.166
1734956091.8591995,67.679
1734956091.9517784,66.705
1734956092.0630515,67.679
1734956092.1537995,67.679
1734956092.2620137,67.192
1734956092.3619485,67.192
1734956092.470103,67.679
1734956092.5529592,66.218
1734956092.6605542,66.218
1734956092.7586648,68.166
1734956092.8545768,67.192
1734956092.9595628,67.192
1734956093.0767245,67.192
1734956093.161273,66.705
1734956093.251487,67.192
1734956093.3507996,66.218
1734956093.4508054,67.192
1734956093.550684,66.218
1734956093.650838,66.218
1734956093.7502244,65.731
1734956093.8505356,67.192
1734956093.9504714,66.218
1734956094.050481,67.192
1734956094.150578,65.244
1734956094.250561,67.679
1734956094.3504663,67.679
1734956094.4505298,66.218
1734956094.5507333,66.705
1734956094.6505685,66.705
1734956094.7505777,66.218
1734956094.850532,67.192
1734956094.9506085,66.705
1734956095.050945,67.192
1734956095.150638,67.679
1734956095.2505481,67.679
1734956095.3506176,66.705
1734956095.4506733,67.192
1734956095.5509305,67.192
1734956095.6506836,66.218
1734956095.7504761,66.705
1734956095.8506904,65.731
1734956095.9506,67.679
1734956096.051156,67.192
1734956096.1506202,67.192
1734956096.2505531,67.192
1734956096.3506083,66.705
1734956096.4505672,67.679
1734956096.55101,67.192
1734956096.6508918,66.705
1734956096.75084,66.218
1734956096.8505635,66.705
1734956096.9507551,67.192
1734956097.0507832,67.679
1734956097.1509957,66.218
1734956097.251009,67.192
1734956097.3506231,67.192
1734956097.4506793,66.218
1734956097.5507452,67.192
1734956097.6508875,66.218
1734956097.7509732,67.192
1734956097.8508403,66.705
1734956097.9493544,67.192
1734956098.0502698,66.218
1734956098.1503549,66.218
1734956098.2513535,66.218
1734956098.3510242,66.705
1734956098.4509819,66.218
1734956098.5511053,68.166
1734956098.651241,67.679
1734956098.7514486,67.192
1734956098.8555899,67.679
1734956098.9511654,66.218
1734956099.051163,66.705
1734956099.1515086,67.192
1734956099.2514248,67.192
1734956099.3511815,66.218
1734956099.4512427,66.218
1734956099.551139,65.731
1734956099.651488,66.705
1734956099.7511113,67.679
1734956099.8510711,67.192
1734956099.9511678,66.218
1734956100.0512223,67.192
1734956100.1511981,67.192
1734956100.2512574,66.705
1734956100.351085,66.705
1734956100.451082,67.679
1734956100.5512195,67.192
1734956100.6514168,67.192
1734956100.7510529,65.731
1734956100.8508334,67.192
1734956100.9507883,67.192
1734956101.0507545,65.731
1734956101.1510077,66.705
1734956101.2509587,66.705
1734956101.3509817,66.705
1734956101.450825,66.218
1734956101.550899,67.679
1734956101.6510787,67.192
1734956101.7510293,66.705
1734956101.8507373,66.705
1734956101.9507968,66.705
1734956102.0508053,66.705
1734956102.1510704,66.218
1734956102.2510197,67.679
1734956102.350844,66.218
1734956102.45081,66.705
1734956102.561907,66.218
1734956102.651072,67.192
1734956102.7508616,66.705
1734956102.8508866,67.192
1734956102.950721,67.679
1734956103.0508409,66.218
1734956103.1510031,67.192
1734956103.2507024,65.731
1734956103.3507447,67.679
1734956103.4507217,65.731
1734956103.550716,65.731
1734956103.650999,66.218
1734956103.7508924,66.705
1734956103.850803,66.218
1734956103.9507697,66.218
1734956104.0506146,67.192
1734956104.1510377,66.218
1734956104.250783,66.705
1734956104.3507915,66.705
1734956104.4507916,65.731
1734956104.5507927,66.705
1734956104.651178,66.705
1734956104.7508404,66.218
1734956104.850868,66.218
1734956104.9508543,67.192
1734956105.0508761,65.731
1734956105.151099,66.218
1734956105.251007,66.705
1734956105.3510878,67.192
1734956105.4509964,67.192
1734956105.551029,66.705
1734956105.6511185,66.705
1734956105.7509062,66.705
1734956105.8508587,66.218
1734956105.950851,65.244
1734956106.0510833,65.731
1734956106.1513093,66.218
1734956106.2510798,65.731
1734956106.3509579,66.218
1734956106.4508317,66.705
1734956106.5508492,66.218
1734956106.6511042,67.192
1734956106.7508693,66.218
1734956106.8509698,65.731
1734956106.950978,66.218
1734956107.0509708,66.218
1734956107.151265,67.192
1734956107.250835,67.192
1734956107.3511062,66.218
1734956107.45084,66.705
1734956107.5508106,66.705
1734956107.6512344,66.705
1734956107.7510288,66.218
1734956107.850979,67.192
1734956107.9509459,66.705
1734956108.0508816,66.218
1734956108.1512036,66.218
1734956108.2509663,67.192
1734956108.350899,67.192
1734956108.4508,67.192
1734956108.5507996,67.192
1734956108.6510594,66.705
1734956108.7509837,66.218
1734956108.8508961,66.218
1734956108.9509418,67.192
1734956109.05097,65.731
1734956109.1512313,66.705
1734956109.2508507,66.218
1734956109.3509123,66.218
1734956109.4507532,66.705
1734956109.5508745,66.218
1734956109.6515,65.731
1734956109.7510202,65.244
1734956109.8509212,66.218
1734956109.9508743,66.218
1734956110.0508611,66.218
1734956110.1509929,67.192
1734956110.2508187,66.218
1734956110.3507774,66.218
1734956110.4508865,67.192
1734956110.5508816,65.731
1734956110.6511633,66.705
1734956110.7509706,67.192
1734956110.850916,66.218
1734956110.950862,66.705
1734956111.0508318,66.705
1734956111.1510346,66.705
1734956111.2509696,66.705
1734956111.3509362,66.218
1734956111.4511874,66.705
1734956111.5511978,66.218
1734956111.6510677,65.731
1734956111.7509015,67.192
1734956111.850819,66.705
1734956111.9505446,66.705
1734956112.0509858,66.218
1734956112.1511765,66.705
1734956112.2509208,66.218
1734956112.3508685,66.218
1734956112.4506388,66.705
1734956112.5508068,66.218
1734956112.6508698,67.679
1734956112.7508245,66.218
1734956112.8507605,66.218
1734956112.9508216,66.705
1734956113.0507386,66.705
1734956113.1509795,66.705
1734956113.2509525,66.218
1734956113.3507745,67.192
1734956113.450825,66.705
1734956113.5507605,66.218
1734956113.6511688,67.192
1734956113.750992,66.218
1734956113.8509283,66.218
1734956113.9508533,67.192
1734956114.0507674,66.705
1734956114.1510465,67.192
1734956114.2508771,65.731
1734956114.350896,66.218
1734956114.450912,65.731
1734956114.551187,65.731
1734956114.65131,67.679
1734956114.7512443,67.192
1734956114.8507726,65.731
1734956114.9508367,67.679
1734956115.0508237,67.192
1734956115.1510618,66.705
1734956115.2511616,66.705
1734956115.3509276,66.705
1734956115.4509482,67.679
1734956115.550859,67.192
1734956115.6509988,66.218
1734956115.750983,66.705
1734956115.8508198,66.705
1734956115.9508367,65.731
1734956116.050898,66.705
1734956116.1511524,67.192
1734956116.2510264,66.705
1734956116.350842,66.218
1734956116.4503183,66.218
1734956116.5507379,67.192
1734956116.650764,66.705
1734956116.7506697,66.705
1734956116.8507168,66.218
1734956116.9507399,66.705
1734956117.0507205,65.731
1734956117.1507094,65.731
1734956117.250684,66.218
1734956117.3507192,66.218
1734956117.4507837,66.705
1734956117.5506573,65.731
1734956117.6507428,65.731
1734956117.7506814,65.244
1734956117.8507159,66.705
1734956117.9507453,65.731
1734956118.0506506,66.218
1734956118.1507638,64.757
1734956118.250634,65.731
1734956118.350785,66.218
1734956118.4506738,66.705
1734956118.5508268,66.218
1734956118.6507142,67.192
1734956118.7507193,67.192
1734956118.8506877,64.757
1734956118.9507298,65.731
1734956119.0506635,65.731
1734956119.1506667,66.705
1734956119.2506306,64.757
1734956119.350605,66.705
1734956119.4506998,65.244
1734956119.5507152,65.731
1734956119.6507282,66.705
1734956119.7507617,65.731
1734956119.850719,66.218
1734956119.950716,65.731
1734956120.050614,65.244
1734956120.1506808,65.244
1734956120.2506993,65.244
1734956120.3507688,66.218
1734956120.450774,66.705
1734956120.5508156,66.218
1734956120.6506908,65.731
1734956120.7507617,66.705
1734956120.850723,66.218
1734956120.9506857,65.731
1734956121.0507052,65.731
1734956121.1507294,66.218
1734956121.250823,65.731
1734956121.350325,66.218
1734956121.450852,66.218
1734956121.5507236,65.731
1734956121.650715,65.244
1734956121.7509708,66.218
