,time,pressure,ps_temperature
1734955787.9989417,1008.849268142262,22.779434258481487
1734955788.098917,1008.8654398980609,22.78054498375801
1734955788.198856,1008.5439170851052,22.778780890514607
1734955788.2989757,1009.1638101066812,22.77678811749662
1734955788.398921,1008.9778889800218,22.777898843574658
1734955788.4989383,1008.414093599876,22.775906070077326
1734955788.5989256,1008.4884452778381,22.776592106977333
1734955788.698988,1009.0381334564124,22.77548138050348
1734955788.798933,1009.194033321066,22.77548138050348
1734955788.8989332,1008.4198189878953,22.77038510178085
1734955788.9989543,1008.7208797429251,22.7696010582718
1734955789.098844,1009.232161015668,22.772116530602798
1734955789.1988459,1008.5984744270187,22.770711786526807
1734955789.2989028,1008.6607521513855,22.766334208512998
1734955789.3988585,1008.7582998953119,22.76692224168437
1734955789.4989226,1008.8974841421848,22.766334208512998
1734955789.5988553,1008.9440818731557,22.765942186346365
1734955789.6989043,1008.7280918410339,22.76264266478305
1734955789.7989173,1009.158428266042,22.76525614745391
1734955789.8989153,1008.6761267109105,22.76264266478305
1734955789.998943,1008.8272638307972,22.76166260830127
1734955790.0989275,1008.4213160890213,22.757807716931566
1734955790.198912,1009.0423528817598,22.76025786022059
1734955790.2989016,1008.5393823188002,22.760878562927246
1734955790.3988998,1008.4797999134025,22.757089007922914
1734955790.4989808,1008.5814104385499,22.75375680976955
1734955790.598924,1008.809382340862,22.75663164757134
1734955790.6989226,1008.8044211428409,22.75584760112164
1734955790.7989244,1008.8357957263594,22.7534301235131
1734955790.8989122,1008.5301917259145,22.753038099966943
1734955790.9989192,1008.651339475502,22.75313610585741
1734955791.0989165,1008.642400204108,22.750620620506233
1734955791.198903,1008.8776003202307,22.75209070955738
1734955791.2989058,1008.8163576144871,22.749901910088955
1734955791.3989031,1008.7060807836503,22.75045727724195
1734955791.4989095,1008.8695401788485,22.748725838193206
1734955791.5989225,1008.9570600634266,22.74784378402386
1734955791.6989372,1008.6767564900977,22.745328295042274
1734955791.7989104,1008.6904869994353,22.74879117553064
1734955791.8989458,1008.7500870012416,22.746994398326933
1734955791.9989645,1009.1062425299285,22.743172160256073
1734955792.0989091,1008.7491228856728,22.74235544220297
1734955792.1989117,1008.4900885032578,22.741604061433463
1734955792.298957,1008.8877580042666,22.742290104750865
1734955792.3989193,1008.7747916030785,22.739872618204537
1734955792.4989457,1009.0434243510011,22.736932429716543
1734955792.598912,1008.6904572809901,22.737683811443276
1734955792.698859,1008.7706777145067,22.738271849208978
1734955792.7988527,1008.5473716549953,22.736475066850982
1734955792.8988497,1008.7249971404701,22.737781817744107
1734955792.9989066,1009.0741201860656,22.735168315492192
1734955793.0989108,1008.8937353952555,22.730954039187637
1734955793.1988573,1008.3423713523429,22.733730888459686
1734955793.2988524,1008.631814533114,22.727425804138182
1734955793.398855,1008.398571045202,22.72964728586143
1734955793.4989786,1008.5210682179343,22.728438538620104
1734955793.5989249,1008.5072841289482,22.73059468206935
1734955793.6988368,1008.5105382109875,22.727458472996805
1734955793.7988575,1008.7790446587926,22.730202656081964
1734955793.898846,1009.0333488450531,22.729941305400427
1734955793.9989114,1008.6797641789657,22.72572702308884
1734955794.0988386,1007.7076552542654,22.727817830422428
1734955794.1988392,1008.320684475475,22.721251384633216
1734955794.2989645,1008.4361179509724,22.721284053546842
1734955794.3989496,1008.6811535230518,22.7243875990143
1734955794.498968,1008.9251947196026,22.72288482995806
1734955794.5989556,1008.5720349548094,22.723832227913082
1734955794.6991496,1008.6549976380629,22.72177408721633
1734955794.7989202,1008.9148672935378,22.72170874939751
1734955794.8989565,1008.9446334132721,22.7152729685395
1734955794.9989629,1008.8556964153598,22.717527126571948
1734955795.0989459,1008.8779089215619,22.71837651909431
1734955795.198899,1008.7984036749112,22.71710243023699
1734955795.2989779,1008.5712339721998,22.713476174912504
1734955795.3989282,1008.6190811292356,22.711875394394156
1734955795.4989614,1008.6421852181054,22.717429119729786
1734955795.5989223,1008.5914353214321,22.710699310302733
1734955795.6989303,1008.630424239728,22.712071408372722
1734955795.79891,1008.6986751656514,22.70749774614291
1734955796.5125546,1008.8962519414112,22.389908293025655
1734955838.673182,1008.8200577954995,22.10963832330759
1734955838.789094,1008.6878924161022,22.175280529258306
1734955838.863763,1009.0737931641576,22.252945275731474
1734955838.9641793,1008.586673070112,22.25549377551637
1734955839.0637796,1008.9655767006043,22.262681842292512
1734955839.1651714,1008.5014474773634,22.265295681264107
1734955839.263614,1008.4888132691616,22.271862943461166
1734955839.3635635,1008.2499846613995,22.27411737404167
1734955839.463577,1008.6656243789184,22.27927968812277
1734955839.5646276,1008.6347746037384,22.2756856727587
1734955839.664271,1008.6852832589008,22.277025260715163
1734955839.7641544,1008.8164028611412,22.278495539616415
1734955839.8635879,1009.0486805456545,22.282514298939496
1734955839.9633446,1008.6019037570252,22.28506277818
1734955840.063703,1008.6507770790428,22.28244895329466
1734955840.163478,1008.9603907068843,22.284213285296573
1734955840.2638352,1008.7835708449275,22.2823182620015
1734955840.364296,1008.7670187037729,22.281599459805875
1734955840.4647067,1009.1891858766409,22.28052125624832
1734955840.5637128,1008.42201077434,22.286108307612594
1734955840.6634083,1008.6354885155858,22.28052125624832
1734955840.7634175,1008.8997098087682,22.281566786975453
1734955840.8644598,1008.8085872065683,22.28045591056798
1734955840.9634216,1008.5716683762118,22.28088065746939
1734955841.0634475,1008.7194774769683,22.282939045602543
1734955841.1633894,1008.4651174890635,22.283494483472314
1734955841.263488,1008.4096607586631,22.281370749986817
1734955841.3634634,1008.9417898189771,22.27993314508334
1734955841.4633753,1008.7258938045677,22.2823182620015
1734955841.5634763,1008.4753939135524,22.279181669568644
1734955841.6635053,1008.591973164893,22.28352715628556
1734955841.7633665,1008.8124434966041,22.28228558917748
1734955841.8634045,1008.9241455533338,22.28025987351997
1734955841.9635956,1008.7893385489646,22.2823182620015
1734955842.0635986,1009.0271449465101,22.28104402164914
1734955842.1635497,1008.6522140473011,22.27555498122456
1734955842.2654765,1009.0599407665431,22.277253970805177
1734955842.3634155,1008.5941927485255,22.281403422818986
1734955842.4634225,1009.0084073405712,22.27689456922875
1734955842.5635917,1008.48491400067,22.281109367319004
1734955842.663649,1007.9432417747448,22.27513023370644
1734955842.7636828,1008.441647787494,22.27284313084034
1734955842.8636298,1008.2447297312989,22.273627280555083
1734955842.9637022,1008.5239260812465,22.27689456922875
1734955843.0637305,1009.0583696090704,22.273235205718667
1734955843.1636574,1008.205382023938,22.27264709338546
1734955843.263754,1007.8860103074724,22.274705486139137
1734955843.3634675,1008.6892440530297,22.273235205718667
1734955843.4634404,1008.3785119070642,22.27254907465409
1734955843.563464,1008.8754110638547,22.271699578872504
1734955843.6634598,1008.2441232663289,22.26869366914252
1734955843.7635243,1008.3855778965138,22.27130750383003
1734955843.8697753,1008.3869446708966,22.270000586719107
1734955843.9635243,1008.6077166236443,22.268464958518745
1734955844.063282,1008.0044178221433,22.26627587039824
1734955844.1633186,1008.6383984989923,22.266700618941687
1734955844.263243,1008.6603415178076,22.267778826561845
1734955844.3632936,1009.1135855671397,22.26454420275055
1734955844.4665952,1008.2108170784632,22.267452097013447
1734955844.5635724,1008.6279905863892,22.26562241100459
1734955844.663893,1008.5855739919847,22.26206105526304
1734955844.7635682,1008.6599359719315,22.26264916929358
1734955844.8634803,1008.2477465312055,22.265230335312516
1734955844.963486,1008.4471211996424,22.26209372826721
1734955845.0634892,1008.5198089837329,22.264282818883657
1734955845.1633713,1008.9099503724574,22.26072146184146
1734955845.2636511,1008.7426608892944,22.26075413485756
1734955845.363659,1008.4551096891577,22.259969982390757
1734955845.4634545,1008.3155295835052,22.261080865002587
1734955845.563573,1008.4487613706355,22.260525423738727
1734955845.6639843,1008.9181415209925,22.258401676954236
1734955845.7635272,1008.5257878045347,22.25856504213516
1734955845.8640063,1008.5151413560554,22.2577155431149
1734955845.9640572,1008.1756519775838,22.25696406304836
1734955846.06419,1008.7283638986759,22.257878908326383
1734955846.1634288,1009.1892432214488,22.258369003917178
1734955846.2633276,1008.7746054527786,22.257780889200365
1734955846.3635695,1008.8688638926367,22.255885852249193
1734955846.4632897,1008.4688655809732,22.25784623528467
1734955846.563453,1008.8242615736177,22.254415564285008
1734955846.6632214,1008.5884495907172,22.253794775856512
1734955846.7633922,1008.2805245047493,22.255951198367256
1734955846.863347,1008.4015795863291,22.25049479349924
1734955846.9633186,1008.7873735137284,22.251082909384277
1734955847.0633314,1008.6959848136291,22.250233408631175
1734955847.1633193,1008.662064297116,22.249579946379527
1734955847.2632935,1008.5311937372724,22.247880943980416
1734955847.3633277,1008.6091679817212,22.250527466606435
1734955847.463501,1008.639746761226,22.248861137768255
1734955847.5636802,1008.4349618360982,22.246149267648434
1734955847.6643531,1008.4447281845089,22.24232650756836
1734955847.7634795,1007.9948875268631,22.24232650756836
1734955847.8636563,1008.8216105126048,22.240398789435712
1734955847.9634547,1008.4689590555674,22.241215619276627
1734955848.06343,1008.3920030534675,22.24311066380702
1734955848.163527,1008.9420721636765,22.241019580131397
1734955848.263433,1008.5226408159972,22.239516613003214
1734955848.3634732,1008.7662275826617,22.23820968456508
1734955848.4634974,1008.236198368948,22.23768691305944
1734955848.5668972,1008.451791357575,22.224552254527808
1734955848.6645048,1008.4899861835671,22.237654239837866
1734955848.7639198,1008.4713175322773,22.238961168473907
1734955848.870405,1008.2033057130233,22.236053251624107
1734955848.9632144,1008.6304133433121,22.235726519249727
1734955849.0635934,1008.7270875251415,22.23703344857262
1734955849.1636138,1008.4607845831139,22.232491867173085
1734955849.2635999,1008.604824406837,22.23262256024158
1734955849.3636296,1008.2711213692179,22.231871075034142
1734955849.4636571,1008.2164474300691,22.23451760921147
1734955849.5636537,1008.5387984960195,22.22958394519461
1734955849.6639874,1008.2131567538338,22.22664334759116
1734955849.7632523,1008.4643058151414,22.229126519055573
1734955849.8648288,1008.7042653784214,22.231282956068753
1734955849.9633138,1008.6998389204789,22.22448690785037
1734955850.0632887,1008.8282493740757,22.223016607300234
1734955850.1633902,1008.5587657015625,22.227035427407827
1734955850.2632537,1007.9334154446202,22.22393146104514
1734955850.3635123,1008.4541505827743,22.22229779348345
1734955850.4632063,1008.2416636027541,22.221448286063822
1734955850.5631413,1008.518065434511,22.22184036643579
1734955850.6632056,1008.496262763362,22.220631451820953
1734955850.7697132,1008.5083094200993,22.220141351187923
1734955850.8639152,1008.1279334357532,22.219912637536762
1734955850.963499,1008.5046281348884,22.21814827460563
1734955851.0641212,1008.566080992145,22.220043331053457
1734955851.1633942,1008.5209030799306,22.21912847633881
1734955851.2635767,1008.170936291659,22.2173967864328
1734955851.3697681,1008.4833728629397,22.216416584236867
1734955851.4632816,1008.5714824803756,22.214880933603272
1734955851.5632935,1008.5422722224205,22.215240341255996
1734955851.6647873,1008.1701309435302,22.21265914005926
1734955851.7636075,1008.4532515591185,22.212136364912148
1734955851.863525,1008.7466063902509,22.212855180720215
1734955851.963359,1008.0810793125595,22.20958783500304
1734955852.064018,1008.5168231145915,22.21200567111373
1734955852.163415,1008.7443940482684,22.209457141113816
1734955852.2640417,1008.3521172868641,22.20958783500304
1734955852.3633783,1008.2649315422692,22.210241304379306
1734955852.469766,1008.3953578431625,22.206843262351466
1734955852.5701084,1008.4637309211655,22.19661644379361
1734955852.6640382,1008.0228297330468,22.210143283980287
1734955852.7640653,1008.4516229071072,22.208182875449857
1734955852.8637056,1008.3897963485622,22.206647221369202
1734955852.9641163,1008.4383585921372,22.204327402283525
1734955853.0636516,1008.518216176529,22.19965508615074
1734955853.1636922,1008.3420695113891,22.202661052457405
1734955853.2637444,1008.4697572474164,22.201876887571416
1734955853.3637164,1008.5221702281153,22.201386784432543
1734955853.4636576,1008.5884075002483,22.19870755278258
1734955853.563678,1008.5907328656729,22.196485749442218
1734955853.6636555,1008.4956968660292,22.1991323091503
1734955853.7636385,1007.7586301242787,22.198119428499922
1734955853.8636649,1008.053446561197,22.197433283384306
1734955853.963655,1008.105962217733,22.19684515889734
1734955854.0633826,1008.2252127932268,22.198609532075352
1734955854.1641285,1008.0486043378362,22.196551096618496
1734955854.2697186,1008.3156129116309,22.194884743259752
1734955854.3634307,1008.3304309989646,22.19174807606032
1734955854.4751108,1008.8562084803968,22.14669086269554
1734955854.5633688,1008.673619292266,22.19442731279356
1734955854.663811,1008.0761898915022,22.19223818048704
1734955854.769731,1008.4538738955453,22.19501543766819
1734955854.8634472,1008.5040085624584,22.191192624297546
1734955854.9634924,1008.541754564218,22.188186648592673
1734955855.0633929,1008.7585563103232,22.190408456959847
1734955855.163722,1008.7500661757164,22.18750050161907
1734955855.263739,1008.6339841930342,22.18821932225488
1734955855.3634906,1008.4233954882977,22.18557275467305
1734955855.4634767,1008.2903220842796,22.185997512561734
1734955855.5638275,1008.3844332751876,22.18423313331732
1734955855.6633532,1008.6032158953574,22.184559870278463
1734955855.764097,1008.1204781981505,22.182991532599555
1734955855.8697152,1008.1916418374633,22.186618312464415
1734955855.9633362,1008.4987699325138,22.18518067042445
1734955856.063346,1008.6569606610719,22.182795490342542
1734955856.1635983,1008.510283879019,22.179691486543597
1734955856.263301,1008.8197195797314,22.181553889138158
1734955856.371288,1008.5533667693701,22.171588390563702
1734955856.463825,1008.5455856784829,22.18452719658366
1734955856.5633447,1008.3209174759861,22.178809295510874
1734955856.6632507,1008.8166541878891,22.178972664236642
1734955856.763364,1007.7459941349865,22.177175607852988
1734955856.8633382,1008.8533379164379,22.176979565285148
1734955856.9638648,1008.3972491368622,22.17750234544277
1734955857.063335,1008.322526163535,22.17727362913298
1734955857.1633556,1008.3950078002293,22.17413694687406
1734955857.2634585,1008.3009668822284,22.175835983430588
1734955857.3633158,1008.9583284829976,22.175835983430588
1734955857.463253,1008.799606813435,22.173222080709966
1734955857.5633743,1008.5056625794765,22.17309138552504
1734955857.6633985,1008.3679902823845,22.172405235727783
1734955857.763397,1008.7192890827603,22.172829995141218
1734955857.8633962,1008.5049948312284,22.168222986569162
1734955857.963392,1008.1392565565824,22.17057550230762
1734955858.063373,1008.4815192500798,22.168615072630345
1734955858.1633458,1008.0712944272964,22.169399244626984
1734955858.2634506,1008.3791646113998,22.16724277123285
1734955858.3639846,1008.7201582370617,22.166491272630957
1734955858.4633958,1008.2889250701817,22.165315013640647
1734955858.5635164,1008.0544636417005,22.16345260280126
1734955858.6634977,1008.5277686756453,22.162995168415364
1734955858.7633665,1008.2726194080518,22.164367471401928
1734955858.8634357,1008.5564626208361,22.163125863960012
1734955858.9633753,1008.2112118026474,22.162439712298657
1734955859.063413,1008.197200996455,22.159303017355125
1734955859.1634674,1008.1473388393235,22.162864472866058
1734955859.2633536,1008.7325262160041,22.160185213079092
1734955859.3635118,1008.4968337009602,22.159499060867674
1734955859.4635859,1008.8152357337997,22.1582901257067
1734955859.5714285,1007.886088629748,22.148063171781686
1734955859.6697688,1008.605363451672,22.160479278273268
1734955859.766257,1008.11740020804,22.158420821418986
1734955859.863517,1008.4997771340801,22.15668910285327
1734955859.9634519,1008.3500644090294,22.15649305919054
1734955860.0635803,1008.7272885962972,22.154173208386055
1734955860.163397,1008.1679132155957,22.154238556316123
1734955860.2636552,1007.8590907573583,22.157309907716115
1734955860.3634539,1008.0254065752873,22.152670205673203
1734955860.463356,1007.9953771286062,22.153813794749876
1734955860.5648866,1008.060780985796,22.146429470430448
1734955860.6635215,1008.9108788652026,22.155055405343738
1734955860.7633083,1008.1876774891455,22.151886030100286
1734955860.8636525,1008.3678621925995,22.150513722444302
1734955860.9634075,1007.856436090445,22.148847348171838
1734955861.069716,1008.443744566571,22.149631524394355
1734955861.1633718,1008.7311888108467,22.15044837444788
1734955861.2634077,1008.2946164410416,22.148880022184457
1734955861.3633847,1007.7638659888325,22.14365217646351
1734955861.4637856,1007.9792611977871,22.1416917323973
1734955861.5637753,1008.1711114932434,22.140188724570326
1734955861.6636975,1008.6334923548275,22.144632398103713
1734955861.7642877,1007.9581513456621,22.13982930956394
1734955861.8638492,1008.3726429730392,22.140450117280125
1734955861.963868,1008.3373285328737,22.141136273054727
1734955862.0637636,1008.5179195586592,22.13937187223215
1734955862.1634645,1008.2944211310765,22.13806490811272
1734955862.2634606,1007.9726993515796,22.13695398824508
1734955862.3634846,1008.3190943025926,22.13652922467736
1734955862.4637945,1008.1598441549722,22.13443808024225
1734955862.563504,1008.6966611955256,22.13937187223215
1734955862.6635334,1008.3963445150788,22.134340057817607
1734955862.7635264,1008.1523651417286,22.136071786934043
1734955862.8634236,1008.0592553128721,22.13688864000709
1734955862.9638083,1008.1889472312527,22.134176687104045
1734955863.0639966,1008.2941702058015,22.132804372822864
1734955863.163269,1008.4618228296255,22.132379608774645
1734955863.2633302,1008.6294409068505,22.131987518840322
1734955863.3639536,1008.575172674004,22.128752775283065
1734955863.463372,1008.6754643344844,22.132085541327832
1734955863.5639331,1008.2965338711219,22.130549855389255
1734955863.6637087,1008.1426064327185,22.128883472047747
1734955863.7635126,1008.5758574220439,22.12809929138981
1734955863.8637955,1008.3345433827344,22.121793165837733
1734955863.963663,1008.1307584072754,22.123688272065337
1734955864.0636954,1008.3695825105882,22.121368400514474
1734955864.1637077,1008.1566998537135,22.12094363514203
1734955864.2637072,1008.571482178045,22.121270377740583
1734955864.3637486,1008.2859762438893,22.118623761855414
1734955864.463739,1008.2310703981318,22.121499097542255
1734955864.5648282,1008.4733980440302,22.121335726256802
1734955864.6638014,1008.5189066382009,22.12192386285038
1734955864.7638576,1008.4082634934196,22.12296943878391
1734955864.8635166,1008.3031359666842,22.118754458980984
1734955864.9633436,1008.2815127206006,22.11738213893026
1734955865.0633624,1008.2036815544561,22.120126778518316
1734955865.1634266,1008.1333901440928,22.11568307529902
1734955865.2638078,1008.0777572331601,22.11375529061057
1734955865.3638656,1008.529557710822,22.111762156223413
1734955865.4640033,1008.2912188606424,22.113624593306884
1734955865.5639982,1008.3135271418578,22.114343428419524
1734955865.6634712,1008.3548109680414,22.113461221670732
1734955865.763557,1008.430927527888,22.112350294351927
1734955865.8635437,1007.9607275953982,22.109899718194356
1734955865.9636078,1007.7214952595502,22.112611689045444
1734955866.063338,1008.6109253996663,22.111141343652125
1734955866.1634216,1008.0002972802409,22.11065122839005
1734955866.263495,1008.0554782003135,22.10751448916213
1734955866.3634007,1007.73968237027,22.10627286247676
1734955866.4633331,1008.5089855141007,22.103887631086256
1734955866.5634618,1008.3715753511381,22.102972747401655
1734955866.663716,1008.3844767884323,22.101665770313556
1734955866.7637799,1008.1510849602404,22.104312398433684
1734955866.8637223,1008.4303941894905,22.101861816906457
1734955866.9637518,1008.7676753544423,22.10460646810694
1734955867.0635924,1007.9178932159645,22.101273677096323
1734955867.1637468,1008.0495666168893,22.09666657865455
1734955867.2641091,1008.2944243652485,22.099574606004026
1734955867.363647,1008.7828695445293,22.101110304910108
1734955867.4641876,1008.4413334469485,22.096927974465654
1734955867.564163,1007.9390653079608,22.09758146391192
1734955867.6642356,1007.9509389573417,22.097254719203338
1734955867.7642283,1008.3500480879272,22.0960130890453
1734955867.863817,1008.3685092203523,22.094902156442405
1734955867.963785,1008.1522057472,22.092255521532934
1734955868.0637336,1008.5183632196829,22.089445512008243
1734955868.1638288,1008.3942434838042,22.09235354508215
1734955868.263907,1008.4332637928776,22.093627850983612
1734955868.364267,1008.191117503037,22.08813853010055
1734955868.4642513,1008.5312984538293,22.088105855546893
1734955868.563827,1008.4258113441726,22.0897395828733
1734955868.6638963,1007.9567684641457,22.086210730936727
1734955868.7643056,1008.1134913115151,22.08519781910567
1734955868.8638706,1007.9738924554665,22.08637410378651
1734955868.9643393,1008.3948873528658,22.086243405507265
1734955869.0644546,1007.9104412167653,22.086406778355595
1734955869.1635423,1008.2588203188964,22.08405420863768
1734955869.2637954,1008.2647568929417,22.083890835684578
1734955869.3639677,1008.606716196143,22.082159081934368
1734955869.4635088,1008.0689478228102,22.08369478813125
1734955869.5635352,1007.9045381023519,22.081048145135863
1734955869.6635869,1008.3083698375965,22.080786748193205
1734955869.7635922,1007.934152807534,22.080296628875512
1734955869.863597,1008.2268697206367,22.08153826435315
1734955869.9636426,1008.127385002037,22.077453935541563
1734955870.0635757,1007.7537888868799,22.076375671976567
1734955870.1636086,1008.3421664533874,22.076048925379144
1734955870.2636356,1008.3444292744185,22.073892397106246
1734955870.3636444,1007.9806843831786,22.074415191955485
1734955870.463635,1008.3086048230849,22.075068685412262
1734955870.5636525,1008.2583312741656,22.073532975604177
1734955870.663674,1008.307228800215,22.070886325277243
1734955870.7637885,1007.7261336030439,22.069775385064858
1734955870.8636584,1007.6235319027794,22.068664444516035
1734955870.9648395,1007.8541984228389,22.068599095061508
1734955871.063862,1008.1154752471309,22.072324012111494
1734955871.1644354,1008.0749818178767,22.06696535832001
1734955871.2637782,1007.4436848626996,22.069742710347636
1734955871.364072,1008.1238473111443,22.06984073449843
1734955871.4637747,1007.8817546495266,22.064318703254685
1734955871.5637782,1007.9789684840595,22.065070222788346
1734955871.6637645,1008.1230909937789,22.065070222788346
1734955871.7637768,1008.171096919669,22.063273110603912
1734955871.8638275,1008.5776888615161,22.06036505447686
1734955871.963832,1008.3691601834813,22.061312623580452
1734955872.0638106,1007.8458631940797,22.060070981257013
1734955872.163574,1008.1240506564849,22.058665964436805
1734955872.263648,1008.1352715048764,22.058960037769285
1734955872.3697193,1008.0765252556041,22.0600056316494
1734955872.4640353,1007.8660070538608,22.05735897156279
1734955872.5634692,1008.2694745137997,22.05742432121755
